,Date1,City,Facility
63,2020-11-02 00:00:00,Paradise Valley,Phoenix Country Day School
64,2020-11-02 00:00:00,Sun City West,Grandview Terrace Health and Rehab
65,2020-11-02 00:00:00,Sun City West,Grandview Terrace AL
66,2020-11-02 00:00:00,Surprise,Destiny Springs Healthcare 
67,2020-10-30 00:00:00,Guadalupe,Town of Guadalupe
68,2020-10-30 00:00:00,Scottsdale,Osborn Health and Rehabilitation
69,2020-10-30 00:00:00,Phoenix,Best Care Home of Moon Valley
70,2020-10-30 00:00:00,Surprise,Destiny Springs Healthcare 
71,2020-10-30 00:00:00,Goodyear,"New Vision Behavioral Health & Wellness, LLC"
72,2020-10-30 00:00:00,Phoenix,Maricopa County Department of Public Health (CCHC)
73,2020-10-30 00:00:00,Surprise,The Oasis - Surprise Campus
74,2020-10-30 00:00:00,Phoenix,Maggie's Place
75,2020-10-30 00:00:00,Avondale,La Loma Internal Medicine and Pediatrics
76,2020-10-29 00:00:00,Scottsdale,Affordable Home Care
77,2020-10-29 00:00:00,Gilbert,Eternal Spring of Gilbert
78,2020-10-29 00:00:00,Scottsdale,Bowerman Homestead Medical 
79,2020-10-29 00:00:00,Mesa,Visions Assisted Living of Mesa
80,2020-10-29 00:00:00,Phoenix,Arizona Medical Association
81,2020-10-29 00:00:00,Peoria,Immanuel Campus of Care
82,2020-10-29 00:00:00,Gilbert,Quail Park At Morrison Ranch
83,2020-10-29 00:00:00,Gilbert,Sunrise At Gilbert
84,2020-10-29 00:00:00,Gilbert,Public Charter School Organization
85,2020-10-29 00:00:00,Phoenix ,MCDPH
86,2020-10-29 00:00:00,Phoenix,Maricopa County Department of Public Health (CCHC)
87,2020-10-29 00:00:00,Phoenix,Destiny Sober Living
88,2020-10-28 00:00:00,Mesa,Arbor Rose Senior Care
89,2020-10-28 00:00:00,Phoenix,Town of Guadalupe 
90,2020-10-28 00:00:00,Phoenix,Allegiant of Phoenix
91,2020-10-28 00:00:00,Paradise Valley,Southwellness
92,2020-10-28 00:00:00,Chandler,Archstone Care Center
93,2020-10-28 00:00:00,Sun City,Grandview Health and Rehab
94,2020-10-28 00:00:00,Mesa,East Valley Hospice 
95,2020-10-28 00:00:00,Maricopa ,Mobile Elementary School District #86
96,2020-10-28 00:00:00,Phoenix,Arizona Knowledge Empowerment and Advocacy Group
97,2020-10-28 00:00:00,Phoenix,Lutheran Social Services
98,2020-10-28 00:00:00,Glendale,Lenzmeier Family Medicine 
99,2020-10-28 00:00:00,Scottsdale,The Ranch Estates At Scottsdale
100,2020-10-28 00:00:00,Scottsdale,Scottsdale Village Square
101,2020-10-28 00:00:00,Scottsdale,The Gardens of Scottsdale
102,2020-10-28 00:00:00,Sun City,Sun Valley Lodge
103,2020-10-28 00:00:00,Phoenix,Windsor Maryland Gardens
104,2020-10-28 00:00:00,Phoenix,Rose Court Senior Living 
105,2020-10-28 00:00:00,Goodyear,Robson Reserve at Pebblecreek
106,2020-10-28 00:00:00,Peoria,IMMANUEL CAMPUS OF CARE
107,2020-10-28 00:00:00,Phoenix,Acacia Health Center
108,2020-10-28 00:00:00,Mesa,Copper Village Assisted Living
109,2020-10-28 00:00:00,Chandler,North Chandler - A Continuum of Care Community
110,2020-10-28 00:00:00,Scottsdale,"VI AT SILVERSTONE, A VI & PLAZA COMPANIES COMMUNITY"
111,2020-10-28 00:00:00,Glendale,Amarsi Assisted Living
112,2020-10-28 00:00:00,Scottsdale,"VI AT GRAYHAWK, A VI AND PLAZA COMPANIES COMMUNITY"
113,2020-10-28 00:00:00,Scottsdale,The Springs of Scottsdale
114,2020-10-28 00:00:00,Youngtown,Ventana Winds Assisted Living Center
115,2020-10-27 00:00:00,Glendale,Brookdale North Glendale
116,2020-10-27 00:00:00,Phoenix,Encanto Palms Assisted Living
117,2020-10-27 00:00:00,Gilbert,Leading Edge Academy
118,2020-10-27 00:00:00,Phoenix,Circle the City
119,2020-10-27 00:00:00,Avondale,Bridgewater Assisted Living Avondale
120,2020-10-27 00:00:00,Peoria ,The Mission at Agua Fria 
121,2020-10-27 00:00:00,Phoenix,Arizona Cultural Academy
122,2020-10-27 00:00:00,Phoenix,Park Terrace At Greenway
123,2020-10-27 00:00:00,Phoenix ,Diocese of Phoenix
124,2020-10-27 00:00:00,Phoenix,Equality Health Foundation
125,2020-10-27 00:00:00,Phoenix,Wellsprings of Phoenix 
126,2020-10-27 00:00:00,Phoenix,Beatitudes Health Center
127,2020-10-27 00:00:00,Phoenix,La Siena
128,2020-10-26 00:00:00,Scottsdale,The Ranch Estates at Scottsdale
129,2020-10-26 00:00:00,Phoenix,Desert Haven Care Center
130,2020-10-26 00:00:00,Phoenix,Maggie's Place
131,2020-10-26 00:00:00,Mesa,American Leadership Academy
132,2020-10-26 00:00:00,Phoenix,Roosevelt School District #66
133,2020-10-26 00:00:00,Laveen,"Our Home of Unity, LLC"
134,2020-10-26 00:00:00,Scottsdale,Mimosa Springs
135,2020-10-26 00:00:00,Surprise,"Sun Health, The Colonnade"
136,2020-10-26 00:00:00,Mesa,Springdale Village
137,2020-10-26 00:00:00,Tempe,Tempe Post Acute
138,2020-10-26 00:00:00,Gilbert,QUAIL PARK AT MORRISON RANCH
139,2020-10-23 00:00:00,Youngtown,Casa Amanecer
140,2020-10-23 00:00:00,Phoenix,Pendergast Elementary School District
141,2020-10-23 00:00:00,Litchfield Park,Sun Health La Loma Village
142,2020-10-23 00:00:00,Mesa,Southwest Key Programs Casa Kokopelli
143,2020-10-23 00:00:00,Glendale,"Camelback Education, Inc."
144,2020-10-23 00:00:00,Surprise,Peach Tree Assisted Living
145,2020-10-23 00:00:00,Phoenix,Southwest Key Programs Casa Fortaleze
146,2020-10-23 00:00:00,Litchfield Park,La Loma Assisted Living
147,2020-10-23 00:00:00,Phoenix,Christian Care AL
148,2020-10-23 00:00:00,Phoenix,Maricopa County Department of Public Health (CWHP)
149,2020-10-22 00:00:00,Phoenix,Haven of Phoenix
150,2020-10-22 00:00:00,Mesa,Fellowship Square Mesa
151,2020-10-22 00:00:00,Phoenix,Team Select Home Care
152,2020-10-22 00:00:00,Phoenix,University of Arizona College of Public Health & Street Medicine
153,2020-10-22 00:00:00,Phoenix,Pacifica Senior Living Paradise Valley
154,2020-10-22 00:00:00,Phoenix,District 1/ ACDHH
155,2020-10-22 00:00:00,Sun City,"Gardens of Sun City, The"
156,2020-10-22 00:00:00,Mesa,Arbor Rose Senior Care
157,2020-10-22 00:00:00,Sun City,Sun Health Grandview Assisted Living Services
158,2020-10-22 00:00:00,Mesa ,Heritage Lane Behavioral- EAST
159,2020-10-22 00:00:00,Phoenix,Avamere At The Stratford
160,2020-10-22 00:00:00,Youngtown,Lifestream at Youngtown
161,2020-10-22 00:00:00,Phoenix,Bethesda Gardens
162,2020-10-22 00:00:00,Glendale,Manors at Glencroft
163,2020-10-22 00:00:00,Tempe,Nunnenkamp Center Friendship Village Tempe
164,2020-10-22 00:00:00,Tempe,Memory Care Assisted Living at Friendship Village Tempe
165,2020-10-22 00:00:00,Mesa,Brookdale East Mesa
166,2020-10-22 00:00:00,Gilbert,Brookdale North Gilbert
167,2020-10-22 00:00:00,Sun City,Royal Oaks Assisted Living Center
168,2020-10-22 00:00:00,Peoria,Pacifica Senior Living Peoria 
169,2020-10-22 00:00:00,Glendale,Brookdale North Glendale
170,2020-10-22 00:00:00,Surprise,Chaparral Winds Assisted Living
171,2020-10-22 00:00:00,Phoenix,"Christian Care Assisted Living, Inc."
172,2020-10-22 00:00:00,Phoenix,"Christian Care Manor II, Inc."
173,2020-10-22 00:00:00,Litchfield Park,Sun Health La Loma Assisted Living
174,2020-10-22 00:00:00,Chandler,Copper Creek Inn Memory Care Community
175,2020-10-22 00:00:00,Glendale,Towers at Glencroft
176,2020-10-22 00:00:00,Phoenix,The Terraces Assisted Living
177,2020-10-22 00:00:00,Mesa,Courtyard Towers
178,2020-10-22 00:00:00,Peoria,Desert Winds Assisted Living
179,2020-10-22 00:00:00,Fountain Hills,Fountain View Village 
180,2020-10-21 00:00:00,Phoenix,Basis Phoenix
181,2020-10-21 00:00:00,Surprise,Sante of Surprise Rehab
182,2020-10-21 00:00:00,Peoria,The Mission at Agua Fria
183,2020-10-21 00:00:00,Avondale,Bridgewater Assisted Living Avondale
184,2020-10-21 00:00:00,Chandler,Pennington Gardens
185,2020-10-21 00:00:00,Surprise,Imagine Schools Rosefield
186,2020-10-21 00:00:00,Scottsdale,Scottsdale Unified School District
187,2020-10-21 00:00:00,Mesa,Visions Assisted Living of Mesa
188,2020-10-21 00:00:00,Phoenix,Beatitudes Campus Assisted Living
189,2020-10-21 00:00:00,mesa,Sage counseling
190,2020-10-21 00:00:00,Gilbert,Benjamin Franklin Charter School
191,2020-10-20 00:00:00,Scottsdale,Heritage Court Post Acute of Scottsdale
192,2020-10-20 00:00:00,Mesa,Southwest Key Programs- Casa Kokopelli
193,2020-10-20 00:00:00,Phoenix,The Family School
194,2020-10-20 00:00:00,Phoenix,Deer Valley Unified
195,2020-10-20 00:00:00,Phoenix,Glendale Union High School
196,2020-10-20 00:00:00,Phoenix,Florence Crittenton
197,2020-10-20 00:00:00,Phoenix ,Choice Academies
198,2020-10-20 00:00:00,Tempe,Geobena Home Care Services 
199,2020-10-20 00:00:00,Gilbert,"San Tan Montessori, Inc."
200,2020-10-20 00:00:00,Phoenix,Murphy
201,2020-10-19 00:00:00,Litchfield Park,Sun Health La Loma village
202,2020-10-19 00:00:00,Chandler,New Viva Weight Loss
203,2020-10-19 00:00:00,Phoenix,Christian Care AL
204,2020-10-19 00:00:00,Phoenix,New World Educational Center
205,2020-10-19 00:00:00,Phoenix,Orchid Park Care Home
206,2020-10-19 00:00:00,Mesa,Noble Hospice
207,2020-10-19 00:00:00,Mesa,Mission Palms Post Acute
208,2020-10-19 00:00:00,Peoria,Happy Valley School
209,2020-10-19 00:00:00,Mesa,Legacy Village at Mesa
210,2020-10-16 00:00:00,Chandler,Sante of Chandler
211,2020-10-16 00:00:00,Surprise,Paragon Management Schools
212,2020-10-16 00:00:00,Mesa,Allegiant Springdale Village
213,2020-10-16 00:00:00,Mesa,Alta Mesa Health and Rehab
214,2020-10-16 00:00:00,Phoenix,Paradise Valley Unified School District #69
215,2020-10-16 00:00:00,Mesa,Mesa Public Schools
216,2020-10-16 00:00:00,Surprise,"Sun Health, The Colonnade"
217,2020-10-15 00:00:00,Phoenix,Roosevelt School District #66
218,2020-10-15 00:00:00,Phoenix,"Fit Kids, Inc. dba Champion Schools"
219,2020-10-15 00:00:00,Phoenix,Ohana Developmental Homes
220,2020-10-15 00:00:00,Phoenix,Reid Traditional Charter Schools
221,2020-10-15 00:00:00,Phoenix,Phoenix Hebrew Academy
222,2020-10-15 00:00:00,Phoenix,Office of Vital Records
223,2020-10-14 00:00:00,Chandler,Sun Valley Pediatric and Family Urgent Care
224,2020-10-14 00:00:00,Sun City West,Grandview Health and Rehab
225,2020-10-14 00:00:00,Maricopa,Mobile Elementary School District
226,2020-10-14 00:00:00,Peoria,Happy Valley School
227,2020-10-14 00:00:00,Pheonix,Blueprint Education
228,2020-10-14 00:00:00,Peoria,Basis Peoria
229,2020-10-14 00:00:00,Phoenix,Allegiant of Phoenix
230,2020-10-14 00:00:00,Phoenix,Basis Ahwatukee
231,2020-10-14 00:00:00,Phoenix,Haven of Phoenix
232,2020-10-14 00:00:00,Scottsdale,Noah Webster
233,2020-10-14 00:00:00,Tempe,Grace Christian Academy
234,2020-10-13 00:00:00,Mesa,Alta Mesa Health and Rehabilitation
235,2020-10-13 00:00:00,Phoenix,Hacienda Healthcare
236,2020-10-13 00:00:00,Glendale,Providence Place at Glencroft
237,2020-10-13 00:00:00,Chandler,Copper Creek Inn
238,2020-10-13 00:00:00,Paradise Valley,Southwellness
239,2020-10-12 00:00:00,Guadalupe,Tempe Union
240,2020-10-12 00:00:00,phoenix,dental sealant program
241,2020-10-12 00:00:00,Phoenix,Phoenix Union High School District
242,2020-10-09 00:00:00,Surprise,Paradise Honors Schools
243,2020-10-09 00:00:00,phoenix,isolation hotels
244,2020-10-08 00:00:00,Scottsdale,Pueblo Norte
245,2020-10-08 00:00:00,Surprise,Destiny Springs Healthcare
246,2020-10-08 00:00:00,Mesa,Southwest Key Programs- Casa Kokopelli
247,2020-10-08 00:00:00,Glendale,Majestic Villa Assisted Living
248,2020-10-08 00:00:00,Glendale,Villa Hermosa Assisted Living
249,2020-10-08 00:00:00,Mesa,Las Palmas 924
250,2020-10-08 00:00:00,Goodyear,Homewatch Caregivers of Goodyear 
251,2020-10-08 00:00:00,Phoenix,Inspire Kids Montessori
253,2020-10-08 00:00:00,Scottsdale,Osborn Health and Rehab
254,2020-10-07 00:00:00,Litchfield Park,Sun Health La Loma Health and Rehabilitation Center
255,2020-10-06 00:00:00,Glendale,Glendale Elementary School District #40
256,2020-10-06 00:00:00,Phoenix,Pioneer Preparatory School
257,2020-10-06 00:00:00,Phoenix,Phoenix Hebrew Academy
258,2020-10-06 00:00:00,Phoenix,The Arizona Center for the Blind and the Visually Impaired
259,2020-10-06 00:00:00,Phoenix,ASU Preparatory Academy
260,2020-10-06 00:00:00,litchfield park,wigwam creek school
261,2020-10-06 00:00:00,Phoenix,Angela's Home Care
262,2020-10-06 00:00:00,Scottsdale,Heritage court Post Acute of Scottsdale
263,2020-10-06 00:00:00,Phoenix,Blueprint Education
264,2020-10-06 00:00:00,Chandler,Basis Chandler Primary South 
265,2020-10-05 00:00:00,Glendale,Our Home Adult Care
266,2020-10-05 00:00:00,Phoenix,Town of Guadalupe
267,2020-10-05 00:00:00,Glendale,Washington Elementary School District
268,2020-10-05 00:00:00,Buckeye,Buckeye Elementary School District
269,2020-10-05 00:00:00,Glendale,Adela Lupea
270,2020-10-05 00:00:00,Goodyear,Incito Schools
271,2020-10-05 00:00:00,Chandler,BAART Behavioral Health Services
272,2020-10-05 00:00:00,Phoenix,BASIS Ahwatukee
273,2020-10-05 00:00:00,Phoenix,The Opportunity Tree
274,2020-10-05 00:00:00,Phoenix,Deer Valley Unified School District
275,2020-10-05 00:00:00,Phoenix,Ebony House Elba House
276,2020-10-05 00:00:00,Glendale,Daisy Miller Adult Care
277,2020-10-02 00:00:00,Laveen,Laveen Elementary School District
278,2020-10-02 00:00:00,Chandler,Basis Chandler Primary North
279,2020-10-02 00:00:00,Buckeye,Liberty Elementary School District
280,2020-10-02 00:00:00,Gilbert,Gilbert Public Schools
281,2020-10-02 00:00:00,Mesa,"New Hope Behavioral Health Center, Inc."
282,2020-10-02 00:00:00,Phoenix,Circle the City
283,2020-10-02 00:00:00,Phoenix,"Twenty First Century Charter Schools, Inc."
284,2020-10-02 00:00:00,Phoenix,Hacienda Healthcare
285,2020-10-02 00:00:00,Scottsdale,Auberge at Scottsdale
286,2020-10-02 00:00:00,Phoenix,Ascend Behavioral Health and Wellness
287,2020-10-02 00:00:00,Gilbert,Mel's AFC
288,2020-10-01 00:00:00,Glendale,Glendale Elementary School District
289,2020-10-01 00:00:00,Surprise,The Colonnade
290,2020-10-01 00:00:00,Sun City,Granview Terrace Health and Rehab
291,2020-10-01 00:00:00,Sun City West,Arizona Fire and Medical Authority
292,2020-10-01 00:00:00,Glendale,Tolleson Union High School
293,2020-10-01 00:00:00,Chandler,Desert Jewish Academy
294,2020-10-01 00:00:00,Phoenix,"Crossroads, Inc."
295,2020-10-01 00:00:00,Phoenix,"Arizona Behavioral Counseling and Education, Inc."
296,2020-10-01 00:00:00,Peoria,Rio Vista Post Acute
297,2020-10-01 00:00:00,Mesa,Southwest Key Program
298,2020-10-01 00:00:00,Mesa,Sage Counseling
299,2020-10-01 00:00:00,Tempe,The Center for Behavioral Health - Tempe
300,2020-09-30 00:00:00,Surprise,AZ Tender Loving Care Home
301,2020-09-30 00:00:00,Phoenix,AZ Women's Recovery Center
302,2020-09-30 00:00:00,Scottsdale,SMC Recovery
303,2020-09-30 00:00:00,Scottsdale,Scottsdale Recovery Center
304,2020-09-30 00:00:00,Glendale,Glendale Elementary School District #40
305,2020-09-30 00:00:00,Tempe,Getz Elementary School
306,2020-09-29 00:00:00,Phoenix,"Christian Care Nursing Center, Inc."
307,2020-09-29 00:00:00,Phoenix,Allegiant Health Care
308,2020-09-29 00:00:00,Phoenix,Aster Manor Adult Foster Care
309,2020-09-29 00:00:00,Phoenix,AZ Knowledge Empowerment & Advocacy Group
310,2020-09-29 00:00:00,Avondale,La Loma Internal Medicine and Pediatrics
311,2020-09-28 00:00:00,Phoenix,Southwest Key Organization - Casa Fortaleza
312,2020-09-28 00:00:00,Maricopa,Mobile Elementary School
313,2020-09-28 00:00:00,Phoenix,OVR
314,2020-09-28 00:00:00,Peoria,Immanuel Campus of Care
315,2020-09-28 00:00:00,Phoenix,Prime Hospice
316,2020-09-28 00:00:00,Scottsdale,AZNHA
317,2020-09-28 00:00:00,Sun City West,SunWest Choice Healthcare
318,2020-09-28 00:00:00,Phoenix,United Way-Tool Bank
319,2020-09-25 00:00:00,Glendale,Glendale Elementary School District
320,2020-09-24 00:00:00,Phoenix,Sierra Linda High School
321,2020-09-24 00:00:00,Phoenix,Lily of the Valley
322,2020-09-24 00:00:00,Mesa,"KPC Promise Hospital of Phornix, LLC"
323,2020-09-24 00:00:00,Mesa,mi casa nursing 
324,2020-09-24 00:00:00,Avondale,Tolleson Union High School
325,2020-09-23 00:00:00,Phoenix,Phoenix Elementary School District
326,2020-09-23 00:00:00,Scottsdale,Sante of Scottsdale
327,2020-09-23 00:00:00,Surprise,Sante of Surprise
328,2020-09-23 00:00:00,Mesa,Mesa Christian Care
329,2020-09-23 00:00:00,Avondale,District 5
330,2020-09-23 00:00:00,Tempe,Friendship Village
331,2020-09-23 00:00:00,Phoenix,"Wellsprings of Phoenix, LLC"
332,2020-09-23 00:00:00,Gilbert,Wellsprings of Gilbert
333,2020-09-22 00:00:00,Peoria,AIBT
334,2020-09-22 00:00:00,Mesa,Arbor Rose Senior Care
335,2020-09-22 00:00:00,Phoenix,Ripple PHX
336,2020-09-21 00:00:00,Gilbert,The Center At Valvista
337,2020-09-18 00:00:00,Goodyear,New Vision Behavioral Health & Wellness
338,2020-09-18 00:00:00,Mesa,Allegiant of Mesa
339,2020-09-17 00:00:00,Phoenix,Arcadia High School
340,2020-09-15 00:00:00,Phoenix,Ohana Developmental Homes
341,2020-09-15 00:00:00,Gilbert,San Tan Montessori
342,2020-09-15 00:00:00,Phoenix,Pendergast Elementary School District
343,2020-09-15 00:00:00,Laveen,Country Gardens Charter Schools
344,2020-09-15 00:00:00,Phoenix,Fowler Elementary School District
345,2020-09-15 00:00:00,Phoenic,Arizona Knowledge Empowerment
346,2020-09-14 00:00:00,Phoenix,serosurvey project
347,2020-09-14 00:00:00,Phoenix,serosurvey project
348,2020-09-14 00:00:00,Glendale,Center at Arrowhead
349,2020-09-14 00:00:00,Tempe,Tempe Post Acute
350,2020-09-14 00:00:00,Tempe,Kyrene School District
351,2020-09-11 00:00:00,Phoenix,Maricopa County Department of Public Health
352,2020-09-11 00:00:00,Phoenix,Native Health
353,2020-09-11 00:00:00,Mesa,Arbor Rose Senior Care
354,2020-09-11 00:00:00,Gilbert,Christ Greenfield Lutheran
355,2020-09-10 00:00:00,Scottsdale,Active Care Home LLC
356,2020-09-10 00:00:00,Mesa,Pilgrim Lutheran
357,2020-09-10 00:00:00,Glendale,Canyon Elementary
358,2020-09-10 00:00:00,Mesa,Noble Hospice and Palliative Care
359,2020-09-10 00:00:00,Phoenix,Native Health
360,2020-09-10 00:00:00,Phoenix,Allegiant Phoenix
361,2020-09-09 00:00:00,chandler,momdoc
362,2020-09-09 00:00:00,Scottsdale,Scottsdale Village Square
363,2020-09-09 00:00:00,Phoenix,Hummingbird Gardens
364,2020-09-09 00:00:00,Phoenix,Pacifica Senior Living at Paradise Valley
365,2020-09-09 00:00:00,Mesa,Step Up Schools
366,2020-09-09 00:00:00,Phoenix,ACCEL
368,2020-09-09 00:00:00,Tempe,Dayspring Kindergarten
369,2020-09-09 00:00:00,Tolleson,TESD #17
370,2020-09-09 00:00:00,Surprise,Paradise Honors Schools
371,2020-09-09 00:00:00,Phoenix,Isaac School District
372,2020-09-08 00:00:00,Litchfield Park,F&C Home Care Services
373,2020-09-08 00:00:00,Mesa,Desert Blossom Health & Rehab
374,2020-09-08 00:00:00,Phoenix,Hacienda Healthcare
375,2020-09-08 00:00:00,Tolleson,Union Elementary School District
376,2020-09-04 00:00:00,Tempe,Tempe Elementary District
377,2020-09-04 00:00:00,Phoenix,Awakening Seed School
378,2020-09-04 00:00:00,Phoenix,Deer Valley Unified School District
379,2020-09-03 00:00:00,buckeye,painted desert montessori
380,2020-09-03 00:00:00,phoenix,emmaus lutheran
381,2020-09-03 00:00:00,Gilbert,"San Tan Montessori School, Inc."
382,2020-09-03 00:00:00,Phoenix,All Aboard Charter School
383,2020-09-03 00:00:00,Phoenix,Metropolitan Arts Institute
384,2020-09-03 00:00:00,Phoenix,ACCLAIM Charter
385,2020-09-03 00:00:00,palo verde,Palo Verde 49
386,2020-09-03 00:00:00,Glendale,Ethos Academy
387,2020-09-03 00:00:00,tonopah,Saddle Mountain Unified School District
388,2020-09-03 00:00:00,Phoenix,Maricopa County Reception
389,2020-09-03 00:00:00,glendale,kachina elementary
390,2020-09-03 00:00:00,laveen,laveen elementary school district
391,2020-09-03 00:00:00,Phoenix,Valleylife
392,2020-09-03 00:00:00,surprise,Imagine Schools Rosefield
393,2020-09-03 00:00:00,Phoenix,Lookout Mountain ALH
394,2020-09-03 00:00:00,Peoria,Majestic Villa
395,2020-09-02 00:00:00,tempe,desert choice schools
396,2020-09-02 00:00:00,Town of Guadalupe,Town of Guadalupe
397,2020-09-02 00:00:00,Scottsdale,Heritage Court Post Acute of Scottsdale
398,2020-09-02 00:00:00,buckeye,painted desert montessori
399,2020-09-02 00:00:00,Mesa,Citadel Post Acute
400,2020-09-01 00:00:00,Gilbert,Mary Grace Care Home LLC
401,2020-09-01 00:00:00,Phoenix,A Challenge Foundation Academy
402,2020-09-01 00:00:00,Surprise,Rock Creek
403,2020-09-01 00:00:00,Phoenix,Desert Terrace
404,2020-09-01 00:00:00,Mesa,Alta Mesa Health and Rehabilitation
405,2020-09-01 00:00:00,Phoenix,Phoenix Mountain Post Acute
406,2020-08-31 00:00:00,Scottsdale,North Ranch Assisted Living
407,2020-08-31 00:00:00,Scottsdale,Golden Heritage
408,2020-08-31 00:00:00,phoenix,"International commerce, Humanities and Sciences Schools"
409,2020-08-31 00:00:00,gilbert,Bella Montessori
410,2020-08-28 00:00:00,Phoenix,Best Care Homes of Moon Valley
411,2020-08-28 00:00:00,Mesa,Allegiant Springdale Village
412,2020-08-28 00:00:00,Phoenix,Lookout Mountian ALH
413,2020-08-28 00:00:00,Phoenix,Twenty First Century Charter School
414,2020-08-28 00:00:00,Phoenix,Saints Simon and Jude School
415,2020-08-28 00:00:00,Phoenix,Desert Ridge TBI & Behavioral Care
416,2020-08-28 00:00:00,Phoenix,Diocese of Phoenix Catholic Schools Office
417,2020-08-28 00:00:00,Mesa,New Horizons
418,2020-08-27 00:00:00,Phoenix,Christian Care Center
419,2020-08-27 00:00:00,Phoenix, Cesar Chavez Foundation
420,2020-08-27 00:00:00,Scottsdale,Aquila Dental Design
421,2020-08-27 00:00:00,Surprise,Success School
422,2020-08-27 00:00:00,Peoria,Candeo Schools
423,2020-08-27 00:00:00,Tempe,Tempe Elementary District #3
424,2020-08-27 00:00:00,Tempe,Integrity Education Incorporated
425,2020-08-27 00:00:00,Tempe,AZ Aspire Academy
426,2020-08-27 00:00:00,Phoenix,Florence Crittenton of AZ
